zip_code,lat,lng,temp,pressure,humidity,wind_speed,clouds
93722,36.7918,-119.8801,18.14,1011,24,4.63,40
93727,36.7528,-119.7061,18.47,1010,27,4.63,40
93725,36.6207,-119.7308,18.15,1009,27,4.63,40
93715,36.7464,-119.6397,18.21,1010,27,4.63,40
93729,36.7464,-119.6397,17.97,1010,29,0.89,38
93740,36.7464,-119.6397,18.21,1010,27,4.63,40
93723,36.7863,-119.9532,17.69,1011,26,3.7,35
93730,36.8878,-119.7589,17.87,1011,27,4.63,40
93726,36.7949,-119.7604,18.59,1011,27,4.63,40
93760,36.7464,-119.6397,18.21,1010,27,4.63,40
93755,36.7464,-119.6397,18.21,1010,27,4.63,40
93761,36.7464,-119.6397,18.21,1010,27,4.63,40
93737,36.7477,-119.7724,18.27,1010,28,0.45,36
93747,36.7464,-119.6397,18.21,1010,27,4.63,40
93764,36.7464,-119.6397,18.21,1010,27,4.63,40
93771,36.7464,-119.6397,18.21,1010,27,4.63,40
93773,36.7464,-119.6397,18.21,1010,27,4.63,40
93772,36.7464,-119.6397,18.21,1010,27,4.63,40
93765,36.7464,-119.6397,17.97,1010,29,0.89,38
93776,36.7464,-119.6397,18.21,1010,27,4.63,40
93791,36.7464,-119.6397,17.97,1010,29,0.89,38
93775,36.7464,-119.6397,18.21,1010,27,4.63,40
93790,36.7464,-119.6397,17.97,1010,29,0.89,38
93779,36.7464,-119.6397,17.97,1010,29,0.89,38
93777,36.7464,-119.6397,18.21,1010,27,4.63,40
93793,36.7464,-119.6397,17.97,1010,29,0.89,38
93792,36.7464,-119.6397,17.97,1010,29,0.89,38
93778,36.7464,-119.6397,17.97,1010,29,0.89,38
93774,36.7464,-119.6397,17.97,1010,29,0.89,38
93780,36.73,-119.8,18.25,1010,27,4.63,40
93786,36.7464,-119.6397,17.97,1010,29,0.89,38
93905,36.6811,-121.6176,10.84,1015,58,3.0,27
93844,36.7464,-119.6397,18.21,1010,27,4.63,40
93888,36.7464,-119.6397,17.97,1010,29,0.89,38
93794,36.7464,-119.6397,17.97,1010,29,0.89,38
93902,36.6777,-121.6555,10.86,1015,71,3.29,27
93901,36.6677,-121.6596,10.8,1015,71,3.32,28
93784,36.82,-119.76,18.58,1011,27,4.63,40
93908,36.6011,-121.6729,9.57,1017,70,1.34,34
93915,36.6777,-121.6555,10.86,1015,71,3.29,27
93906,36.7103,-121.6438,10.97,1015,60,3.18,23
93912,36.6777,-121.6555,10.86,1015,71,3.29,27
93924,36.4787,-121.7244,9.39,1017,71,2.99,39
93920,36.2458,-121.7009,6.9,1016,85,5.3,43
93922,36.5433,-121.9263,10.29,1015,78,1.79,17
93921,36.5552,-121.9233,10.01,1015,78,2.24,17
93907,36.7563,-121.6703,11.15,1015,62,3.39,19
93923,36.5457,-121.8949,10.09,1015,78,2.24,20
93925,36.595,-121.432,10.21,1015,82,2.58,51
93930,36.2028,-121.1273,11.59,1013,57,4.92,43
93927,36.3202,-121.2451,12.07,1014,65,4.42,45
93933,36.6849,-121.7934,10.67,1014,78,2.24,21
93926,36.49,-121.4103,10.93,1015,80,3.39,71
94026,37.3811,-122.3348,9.29,1012,68,1.34,89
93928,36.0235,-121.2138,10.41,1012,49,2.65,42
93960,36.4196,-121.3243,11.85,1015,74,3.65,66
93944,36.6062,-121.9089,9.86,1015,78,2.24,17
93943,36.597,-121.8741,10.39,1015,78,2.24,20
94023,37.3852,-122.1141,11.34,1014,63,9.26,0
93942,36.6002,-121.8947,10.39,1015,78,2.24,19
93954,36.1289,-121.0205,11.97,1013,53,4.89,52
94035,37.3861,-122.0839,11.51,1013,62,9.26,0
94010,37.5671,-122.3676,10.41,1014,74,14.92,20
94014,37.6875,-122.4388,8.71,1013,74,14.92,20
93932,35.95,-121.0626,8.75,1012,48,3.35,45
94020,37.2726,-122.2495,9.78,1014,67,0.45,86
94015,37.6787,-122.478,10.03,1014,75,14.92,20
94002,37.5174,-122.2927,10.73,1014,69,14.92,20
93955,36.6217,-121.7935,9.72,1016,76,7.72,0
93940,36.5802,-121.8443,9.96,1015,77,4.47,23
94027,37.4563,-122.2002,11.27,1014,67,9.26,40
93953,36.5907,-121.942,9.92,1015,78,4.47,15
94005,37.6811,-122.4001,10.6,1013,73,14.92,20
93962,36.6261,-121.6555,10.77,1016,69,7.72,0
94011,37.5841,-122.3661,10.88,1014,74,5.66,20
94019,37.4791,-122.4459,10.61,1015,74,14.92,20
94017,37.7058,-122.4619,10.24,1013,74,13.86,61
94024,37.3547,-122.0862,11.24,1014,62,9.26,0
94013,37.7,-122.45,9.97,1013,73,14.92,20
93950,36.6167,-121.922,10.25,1015,78,4.47,16
94016,37.7058,-122.4619,10.18,1013,73,14.92,20
94018,37.5101,-122.4734,10.33,1015,75,14.92,20
94030,37.6004,-122.402,10.67,1015,74,14.92,20
94025,37.4396,-122.1864,11.25,1013,65,9.26,40
94021,37.2708,-122.2807,10.6,1016,64,5.29,86
94022,37.3814,-122.1258,11.23,1014,62,9.26,0
94028,37.3702,-122.2182,10.23,1013,64,9.26,40
94037,37.5428,-122.5052,10.13,1015,78,14.92,20
94038,37.531,-122.5068,10.15,1015,77,14.92,20
94042,37.3861,-122.0839,11.51,1013,62,9.26,0
94040,37.3855,-122.088,11.5,1013,62,9.26,0
94043,37.4056,-122.0775,11.58,1013,62,9.26,0
94039,37.3861,-122.0839,11.51,1013,62,9.26,0
94041,37.3893,-122.0783,11.48,1014,61,9.26,0
94062,37.4245,-122.296,8.18,1014,66,9.26,40
94063,37.4815,-122.2091,11.35,1014,66,9.26,40
94074,37.3255,-122.3556,10.96,1016,64,8.1,87
94061,37.4647,-122.2304,11.19,1014,65,9.26,40
94070,37.4969,-122.2674,10.85,1014,67,14.92,40
94064,37.3811,-122.3348,9.35,1012,67,6.17,40
94080,37.6574,-122.4235,10.74,1015,75,14.92,20
94044,37.6196,-122.4816,10.55,1015,76,13.86,20
94065,37.5331,-122.2486,11.15,1014,67,14.92,40
94066,37.6247,-122.429,10.36,1015,74,14.75,20
94083,37.6547,-122.4077,10.97,1015,74,13.86,20
94085,37.3886,-122.0177,11.67,1014,62,9.26,0
94086,37.3764,-122.0238,11.67,1014,62,9.26,0
94087,37.3502,-122.0349,11.41,1014,61,9.26,0
94060,37.2065,-122.3649,10.64,1016,82,9.19,86
94103,37.7725,-122.4147,11.3,1013,68,14.92,20
94101,37.77,-122.41,11.32,1013,68,14.92,20
94102,37.7813,-122.4167,11.22,1013,68,14.92,20
94088,37.3688,-122.0363,11.58,1014,61,9.26,0
94089,37.3983,-122.0006,11.77,1014,62,9.26,0
94104,37.7915,-122.4018,11.44,1013,68,14.92,20
94108,37.7929,-122.4079,11.11,1013,68,14.92,20
94111,37.7974,-122.4001,11.47,1013,68,14.92,20
94106,37.77,-122.41,11.31,1013,68,14.92,20
94116,37.7441,-122.4863,10.5,1013,71,14.92,20
94118,37.7812,-122.4614,10.85,1013,69,14.92,20
94107,37.7621,-122.3971,11.26,1013,68,8.94,60
94112,37.7195,-122.4411,10.72,1013,72,14.92,20
94110,37.7509,-122.4153,11.12,1013,69,14.92,20
94115,37.7856,-122.4358,11.08,1013,67,8.94,60
94114,37.7587,-122.433,10.88,1013,70,8.94,58
94105,37.7864,-122.3892,11.59,1013,67,8.94,62
94109,37.7917,-122.4186,10.9,1013,68,14.92,20
94117,37.7712,-122.4413,10.68,1013,68,14.92,20
94119,37.7749,-122.4194,11.31,1013,68,8.94,60
94121,37.7786,-122.4892,10.76,1013,70,9.39,57
94123,37.7999,-122.4342,11.32,1013,68,9.39,61
94125,37.7749,-122.4194,11.32,1013,68,8.94,60
94124,37.7309,-122.3886,11.28,1013,70,8.94,62
94120,37.7749,-122.4194,11.31,1013,68,8.94,60
94122,37.7593,-122.4836,10.55,1013,71,14.92,20
94139,37.7749,-122.4194,11.31,1013,68,8.94,60
94127,37.7354,-122.4571,10.01,1013,71,14.92,20
94133,37.8002,-122.4091,11.29,1013,68,9.39,62
94144,37.7749,-122.4194,11.31,1013,68,8.94,60
94126,37.7749,-122.4194,11.31,1013,68,8.94,60
94131,37.745,-122.4383,10.24,1013,70,14.92,20
94129,37.8005,-122.465,11.06,1013,68,9.39,60
94137,37.7749,-122.4194,11.31,1013,68,8.94,60
94130,37.8231,-122.3693,11.77,1013,67,10.73,64
94128,37.6216,-122.3929,10.86,1015,73,14.92,20
94141,37.7749,-122.4194,11.32,1013,68,8.94,60
94136,37.77,-122.41,11.32,1013,68,14.92,20
94142,37.7749,-122.4194,11.34,1013,68,8.94,60
94140,37.7749,-122.4194,11.34,1013,68,8.94,60
94135,37.77,-122.41,11.31,1013,68,14.92,20
94132,37.7211,-122.4754,10.62,1013,73,14.92,20
94138,37.79,-122.4,11.45,1013,68,14.92,20
94134,37.719,-122.4096,10.6,1013,71,14.92,20
94143,37.7631,-122.4586,10.29,1013,70,14.92,20
94152,37.77,-122.41,11.32,1013,68,14.92,20
94145,37.7749,-122.4194,11.34,1013,68,8.94,60
94151,37.7749,-122.4194,11.31,1013,68,8.94,60
94146,37.7749,-122.4194,11.31,1013,68,8.94,60
94162,37.78,-122.4,11.42,1013,68,14.92,20
94147,37.7749,-122.4194,11.32,1013,68,8.94,60
94156,37.78,-122.4,11.42,1013,68,14.92,20
94150,37.77,-122.41,11.31,1013,68,14.92,20
94153,37.77,-122.41,11.32,1013,68,14.92,20
94155,37.77,-122.41,11.32,1013,68,14.92,20
94154,37.77,-122.41,11.32,1013,68,14.92,20
94158,37.7694,-122.3867,11.42,1013,68,14.92,20
94159,37.7749,-122.4194,11.34,1013,68,8.94,60
94171,37.77,-122.41,11.31,1013,68,14.92,20
94161,37.7749,-122.4194,11.31,1013,68,8.94,60
94206,38.5816,-121.4944,17.55,1011,47,5.14,0
94209,38.5816,-121.4944,17.46,1011,47,5.14,0
94163,37.7749,-122.4194,11.31,1013,68,8.94,60
94199,37.77,-122.41,11.32,1013,68,14.92,20
94207,38.5816,-121.4944,17.46,1011,47,5.14,0
94164,37.7749,-122.4194,11.32,1013,68,8.94,60
94188,37.7749,-122.4194,11.31,1013,68,8.94,60
94177,37.7749,-122.4194,11.34,1013,68,8.94,60
94175,37.77,-122.41,11.32,1013,68,14.92,20
94160,37.7749,-122.4194,11.34,1013,68,8.94,60
94172,37.7749,-122.4194,11.31,1013,68,8.94,60
94208,38.5816,-121.4944,17.44,1011,47,5.14,0
94235,38.5816,-121.4944,17.19,1011,47,5.14,0
94211,38.5816,-121.4944,17.44,1011,47,5.14,0
94204,38.5816,-121.4944,17.19,1011,47,5.14,0
94230,38.5816,-121.4944,17.46,1011,47,5.14,0
94203,38.5816,-121.4944,17.44,1011,47,5.14,0
94205,38.5816,-121.4944,17.44,1011,47,5.14,0
94236,38.5816,-121.4944,17.44,1011,47,5.14,0
94248,38.5816,-121.4944,17.44,1011,47,5.14,0
94245,38.5816,-121.4944,17.44,1011,47,5.14,0
94252,38.5816,-121.4944,17.44,1011,47,5.14,0
94261,38.5816,-121.4944,17.55,1011,47,5.14,0
94269,38.5816,-121.4944,17.46,1011,47,5.14,0
94234,38.5816,-121.4944,17.44,1011,47,5.14,0
94240,38.5816,-121.4944,17.19,1011,47,5.14,0
94249,38.5816,-121.4944,17.46,1011,47,5.14,0
94244,38.5816,-121.4944,17.44,1011,47,5.14,0
94229,38.5816,-121.4944,17.55,1011,47,5.14,0
94239,38.5816,-121.4944,17.44,1011,47,5.14,0
94237,38.5816,-121.4944,17.55,1011,47,5.14,0
94268,38.5816,-121.4944,17.44,1011,47,5.14,0
94271,38.5816,-121.4944,17.19,1011,47,5.14,0
94232,38.5816,-121.4944,17.55,1011,47,5.14,0
94254,38.5816,-121.4944,17.46,1011,47,5.14,0
94259,38.5816,-121.4944,17.55,1011,47,5.14,0
94257,38.5816,-121.4944,17.46,1011,47,5.14,0
94246,38.58,-121.49,17.2,1011,47,5.14,0
94258,38.5816,-121.4944,17.55,1011,47,5.14,0
94263,38.5816,-121.4944,17.55,1011,47,5.14,0
94256,38.5816,-121.4944,17.55,1011,47,5.14,0
94250,38.5816,-121.4944,17.19,1011,47,5.14,0
94262,38.5816,-121.4944,17.44,1011,47,5.14,0
94247,38.5816,-121.4944,17.19,1011,47,5.14,0
94267,38.5816,-121.4944,17.55,1011,47,5.14,0
94273,38.5816,-121.4944,17.46,1011,47,5.14,0
94280,38.5816,-121.4944,17.55,1011,47,5.14,0
94278,38.5816,-121.4944,17.55,1011,47,5.14,0
94279,38.5816,-121.4944,17.46,1011,47,5.14,0
94274,38.5816,-121.4944,17.44,1011,47,5.14,0
94282,38.5816,-121.4944,17.55,1011,47,5.14,0
94277,38.5816,-121.4944,17.44,1011,47,5.14,0
94299,38.5816,-121.4944,17.55,1011,47,5.14,0
94297,38.5816,-121.4944,17.19,1011,47,5.14,0
94290,38.5816,-121.4944,17.19,1011,47,5.14,0
94295,38.5816,-121.4944,17.19,1011,47,5.14,0
94296,38.5816,-121.4944,17.46,1011,47,5.14,0
94306,37.418,-122.1274,11.48,1014,63,9.26,40
94288,38.5816,-121.4944,17.46,1011,47,5.14,0
94283,38.5816,-121.4944,17.55,1011,47,5.14,0
94293,38.5816,-121.4944,17.46,1011,47,5.14,0
94287,38.5816,-121.4944,17.46,1011,47,5.14,0
94285,38.5816,-121.4944,17.19,1011,47,5.14,0
94286,38.5816,-121.4944,17.44,1011,47,5.14,0
94291,38.5816,-121.4944,17.55,1011,47,5.14,0
94404,37.5538,-122.27,11.13,1014,69,14.92,40
94301,37.4443,-122.1497,11.43,1013,64,9.26,40
94289,38.5816,-121.4944,17.19,1011,47,5.14,0
94302,37.4419,-122.143,11.48,1013,65,9.26,40
94284,38.5816,-121.4944,17.44,1011,47,5.14,0
94294,38.5816,-121.4944,17.46,1011,47,5.14,0
94298,38.5816,-121.4944,17.55,1011,47,5.14,0
94506,37.8321,-121.9167,11.38,1013,56,4.54,72
94305,37.4236,-122.1619,11.4,1013,65,9.26,40
94505,37.8989,-121.6054,14.02,1012,54,9.77,0
94303,37.4673,-122.1388,11.47,1014,66,9.26,40
94309,37.4419,-122.143,11.48,1013,65,9.26,40
94304,37.4334,-122.1842,11.25,1013,64,9.26,40
94516,37.8339,-122.165,10.77,1013,63,5.66,0
94511,38.0266,-121.6425,14.5,1011,59,5.38,38
94497,37.5347,-122.3259,10.34,1014,71,14.92,40
94521,37.9575,-121.975,13.03,1012,55,3.13,69
94526,37.814,-121.966,11.94,1012,59,0.89,76
94510,38.0685,-122.1614,12.57,1013,61,1.34,68
94402,37.5507,-122.3276,10.75,1014,71,14.92,40
94403,37.5395,-122.2998,10.99,1014,70,14.92,40
94401,37.5735,-122.3225,11.07,1014,72,7.72,40
94531,37.9658,-121.7758,13.56,1012,52,5.21,48
94503,38.1668,-122.2553,12.78,1013,65,3.58,70
94501,37.7706,-122.2648,11.83,1013,66,14.92,0
94508,38.5769,-122.4477,10.07,991,63,2.24,79
94520,37.9823,-122.0362,13.26,1012,56,3.58,70
94542,37.6586,-122.0472,10.72,1013,70,4.92,84
94513,37.9324,-121.6894,13.88,1012,57,9.77,0
94502,37.7351,-122.2431,11.78,1014,68,14.92,0
94509,37.9939,-121.8089,13.76,1013,52,2.24,48
94523,37.954,-122.0737,13.09,1012,59,1.34,70
94515,38.5823,-122.5814,12.46,1018,59,1.34,85
94519,37.9841,-122.0119,13.25,1012,55,3.13,70
94517,37.9154,-121.91,11.83,1013,55,1.34,66
94514,37.8254,-121.6236,13.59,1012,65,9.77,0
94507,37.8537,-122.0229,12.39,1012,61,1.34,75
94530,37.9156,-122.2985,11.96,1013,64,10.73,66
94547,38.0066,-122.2637,12.47,1012,64,5.81,65
94512,38.1504,-121.8443,13.55,1011,53,6.69,0
94518,37.9504,-122.0263,13.24,1012,56,3.13,71
94537,37.6802,-121.9215,11.6,1014,71,5.66,0
94552,37.7131,-122.0381,11.08,1014,67,5.66,0
94558,38.4549,-122.2564,8.76,1012,58,2.74,69
94525,38.0519,-122.2177,12.38,1013,63,5.81,67
94536,37.5605,-121.9999,11.7,1013,67,9.26,40
94524,37.978,-122.0311,13.23,1012,55,3.58,70
94563,37.8787,-122.1728,11.32,1013,63,2.68,69
94541,37.674,-122.0894,11.73,1014,68,5.66,0
94522,37.978,-122.0311,13.25,1012,55,3.13,70
94528,37.8387,-121.9667,12.1,1012,58,1.34,75
94568,37.7166,-121.9226,11.89,1014,69,4.17,81
94534,38.2423,-122.1314,12.77,1016,59,16.54,0
94527,37.9535,-121.9578,12.94,1012,55,3.13,68
94529,37.978,-122.0311,13.36,1012,55,3.58,70
94539,37.5176,-121.9287,11.41,1014,66,9.26,0
94538,37.5308,-121.9712,11.83,1013,66,9.26,0
94535,38.2743,-121.9463,13.93,1011,52,6.69,0
94545,37.6332,-122.0971,11.71,1013,69,9.26,0
94533,38.2671,-122.0357,13.61,1023,57,6.69,0
94557,37.6802,-121.9215,11.6,1014,71,5.66,0
94540,37.6802,-121.9215,11.6,1014,71,5.66,0
94562,38.4379,-122.3991,12.77,1012,53,3.45,72
94551,37.7526,-121.77,11.76,1011,69,9.77,0
94555,37.5735,-122.0469,11.76,1013,67,9.26,40
94546,37.7015,-122.0782,11.72,1014,68,5.66,0
94549,37.8961,-122.1119,12.23,1012,61,1.34,70
94543,37.6688,-122.0808,11.78,1013,69,4.92,82
94544,37.6374,-122.067,11.78,1013,70,4.02,85
94548,37.9726,-121.6652,14.12,1012,57,9.77,0
94550,37.683,-121.763,11.61,1012,73,4.47,81
94565,38.0031,-121.9172,13.16,1012,54,3.13,60
94560,37.5368,-122.032,11.65,1013,65,9.26,40
94559,38.2904,-122.2841,12.95,1012,58,4.18,72
94561,37.994,-121.7036,14.16,1012,54,9.77,0
94553,37.9864,-122.135,12.41,1012,61,1.34,67
94567,38.6493,-122.4453,12.06,991,65,2.24,85
94556,37.8437,-122.1242,11.55,1012,62,4.02,71
94564,37.9969,-122.2875,12.48,1012,64,5.81,67
94566,37.6658,-121.8755,11.75,1014,72,4.26,84
94570,37.7772,-121.9554,11.43,1014,62,5.66,0
94573,38.4585,-122.4225,12.72,969,54,0.45,72
94572,38.0307,-122.2581,12.45,1011,64,5.81,66
94576,38.5494,-122.4764,11.72,991,62,2.24,77
94579,37.6892,-122.1507,11.84,1014,68,5.66,0
94580,37.6787,-122.1295,11.89,1013,69,4.92,80
94571,38.1637,-121.7016,14.68,1011,46,6.8,55
94589,38.1582,-122.2804,12.73,1013,66,7.2,0
94578,37.7024,-122.124,11.91,1014,67,5.66,0
94577,37.7205,-122.1587,11.9,1013,67,4.02,75
94569,38.046,-122.1866,12.74,1013,61,5.81,67
94583,37.7562,-121.9522,11.82,1014,64,5.66,0
94596,37.9053,-122.0549,12.86,1012,60,1.34,72
94575,37.7772,-121.9554,11.43,1014,62,5.66,0
94592,38.0968,-122.2699,12.72,1013,65,7.2,0
94574,38.5138,-122.4619,12.74,986,61,2.24,74
94586,37.6094,-121.8986,10.36,1013,72,2.24,88
94581,38.2971,-122.2855,12.95,1012,58,4.13,72
94587,37.5895,-122.0497,11.71,1013,67,9.26,0
94582,37.7636,-121.9155,11.75,1014,65,4.52,77
94591,38.0985,-122.2124,12.8,1012,65,16.54,0
94602,37.8011,-122.2104,11.72,1013,65,5.66,0
94607,37.8071,-122.2851,11.93,1013,67,4.02,65
94599,38.4016,-122.3608,12.79,1012,49,3.54,71
94604,37.8044,-122.2708,12.04,1013,66,4.02,66
94610,37.8126,-122.2443,12.05,1013,65,4.02,66
94588,37.6873,-121.8957,11.85,1014,71,4.25,82
94601,37.7806,-122.2166,11.99,1013,66,5.66,0
94597,37.9182,-122.0717,12.8,1012,60,1.34,71
94585,38.2408,-122.042,13.6,1033,61,0.89,76
94605,37.7641,-122.1633,11.9,1012,65,5.66,0
94595,37.8753,-122.0703,12.39,1012,61,1.34,73
94590,38.1053,-122.2474,12.77,1013,65,7.2,0
94598,37.9194,-122.0259,13.13,1012,58,1.34,72
94612,37.8085,-122.2668,12.01,1013,66,4.02,66
94666,37.8044,-122.2708,11.98,1013,66,4.02,66
94606,37.7957,-122.2429,11.91,1013,65,5.66,0
94618,37.8431,-122.2402,11.67,1013,64,4.02,66
94608,37.8365,-122.2804,12.02,1013,65,4.02,66
94613,37.7811,-122.1866,11.89,1013,65,5.66,0
94609,37.8361,-122.2637,11.94,1013,65,4.02,66
94707,37.8927,-122.2761,11.76,1013,65,4.02,66
94659,37.8044,-122.2708,12.04,1013,66,4.02,66
94620,37.8244,-122.2316,11.58,1013,65,4.02,67
94603,37.7402,-122.171,11.96,1013,66,5.66,0
94623,37.8044,-122.2708,11.98,1013,66,4.02,66
94621,37.7589,-122.1853,12.02,1013,66,5.66,0
94615,37.8067,-122.3004,11.89,1013,67,4.02,65
94705,37.8571,-122.25,11.77,1013,64,4.02,66
94622,37.799,-122.2337,11.78,1013,65,5.66,0
94611,37.8471,-122.2223,10.84,1013,64,4.02,67
94624,37.8044,-122.2708,11.94,1013,67,4.02,66
94660,37.8044,-122.2708,11.94,1013,67,4.02,66
94625,37.8,-122.31,11.84,1013,67,4.02,65
94614,37.7277,-122.2046,11.86,1013,68,14.92,0
94649,37.8044,-122.2708,11.98,1013,66,4.02,66
94617,37.8078,-122.2717,11.97,1013,67,4.02,66
94619,37.7878,-122.1884,11.76,1013,64,5.66,0
94702,37.8656,-122.2851,12.02,1013,65,4.02,66
94706,37.89,-122.2954,12.23,1014,65,10.73,66
94720,37.8738,-122.2549,11.4,1013,64,4.02,66
94662,37.8313,-122.2852,12.01,1013,66,4.02,65
94709,37.8784,-122.2655,11.76,1013,65,4.02,66
94703,37.863,-122.2749,12.0,1013,65,4.02,66
94661,37.8044,-122.2708,11.94,1013,67,4.02,66
94805,37.9417,-122.3238,12.13,1012,64,10.73,67
94803,37.9693,-122.2901,12.14,1012,64,5.81,67
94701,37.8606,-122.2967,12.09,1013,65,4.02,66
94704,37.8664,-122.257,11.8,1013,65,4.02,66
94710,37.8696,-122.2959,12.12,1014,65,10.73,66
94802,37.9358,-122.3477,12.11,1012,64,10.73,68
94903,38.0339,-122.5855,10.93,1013,71,8.23,0
94806,37.9724,-122.3369,12.17,1012,65,10.73,69
94712,37.8716,-122.2727,11.92,1013,65,4.02,66
94923,38.3309,-123.0373,11.14,1012,64,1.34,94
94913,37.9735,-122.5311,11.35,1013,68,9.39,0
94920,37.8843,-122.4637,11.33,1015,68,10.73,67
94850,37.9358,-122.3477,12.11,1012,64,10.73,68
94820,37.9771,-122.2952,12.06,1011,64,5.81,67
94808,37.9358,-122.3477,12.11,1012,64,10.73,68
94708,37.8918,-122.2604,10.53,1013,64,2.68,66
94912,37.9735,-122.5311,11.35,1013,68,9.39,0
94804,37.9265,-122.3342,12.17,1012,64,10.73,67
94928,38.347,-122.6941,11.59,1013,65,4.47,0
94901,37.9691,-122.5105,11.58,1013,68,9.39,0
94801,37.94,-122.362,12.15,1012,65,10.73,69
94926,38.3396,-122.7011,11.85,1013,64,4.12,0
94807,37.9358,-122.3477,12.13,1012,64,10.73,68
94904,37.9479,-122.5363,11.45,1013,69,9.39,76
94915,38.0739,-122.5594,11.22,1013,72,8.23,0
94922,38.3514,-122.9741,11.48,1012,64,1.79,94
94924,37.9079,-122.6947,10.56,1010,71,9.39,81
94925,37.9223,-122.5132,11.43,1014,68,9.39,72
94914,37.9521,-122.5572,10.83,1013,70,9.39,77
94927,38.3396,-122.7011,11.85,1013,64,4.12,0
94929,38.2508,-122.9653,11.3,1014,69,10.3,91
94931,38.3259,-122.7048,11.79,1013,67,4.12,0
94937,38.1126,-122.8877,9.76,1015,84,4.92,87
94930,37.9883,-122.5937,11.09,1013,70,9.39,0
94933,38.0122,-122.6907,10.28,1012,75,8.23,0
94964,37.9416,-122.4844,11.61,1015,66,10.73,73
94949,38.0618,-122.5404,11.33,1013,72,8.23,0
95009,37.2872,-121.9488,11.42,1015,62,6.69,40
94939,37.9367,-122.5362,11.31,1013,69,9.39,75
94963,38.0133,-122.6639,10.51,1013,75,8.23,0
94942,37.906,-122.545,11.19,1014,69,9.39,72
94960,37.9846,-122.5711,11.25,1013,70,9.39,0
95101,37.3894,-121.8868,11.86,1015,60,5.66,20
94951,38.3153,-122.6483,11.66,1013,65,4.12,0
94973,38.0069,-122.6382,10.39,1013,73,8.23,0
94941,37.8958,-122.5339,11.37,1014,69,9.39,71
94940,38.1762,-122.89,10.77,1014,81,9.53,90
94938,38.0139,-122.7016,10.43,1012,75,8.23,0
95017,37.0423,-122.2137,10.54,1015,66,9.81,89
94952,38.2403,-122.6777,11.5,1013,69,8.23,0
94948,38.1489,-122.5737,11.04,1013,72,8.23,0
94971,38.2427,-122.9145,11.09,1014,68,8.79,93
94975,38.2324,-122.6367,11.58,1013,68,8.23,0
94978,37.9871,-122.5889,11.06,1013,70,9.39,0
94965,37.8601,-122.4946,10.92,1015,68,10.73,65
94955,38.2324,-122.6367,11.28,1013,70,8.23,0
94953,38.2324,-122.6367,11.58,1013,68,8.23,0
94947,38.0973,-122.5837,11.19,1013,72,8.23,0
94950,38.0467,-122.7699,9.97,1012,81,4.92,91
94979,37.9746,-122.5616,11.31,1013,69,9.39,0
94976,37.9255,-122.5275,11.36,1013,68,9.39,73
95021,37.0095,-121.5705,12.01,1014,56,5.66,0
94946,38.0546,-122.6964,10.67,1013,76,8.23,0
94972,38.3072,-122.8558,11.67,1013,68,6.11,97
94957,38.0223,-122.5617,10.85,1013,70,8.23,0
95004,36.8769,-121.6324,11.25,1013,55,5.66,0
95019,36.9356,-121.7767,11.68,1013,63,3.58,0
95023,36.8337,-121.3439,11.91,1014,56,5.66,0
95005,37.0882,-122.0887,10.8,1013,66,6.26,81
94945,38.1163,-122.5714,11.43,1013,72,8.23,0
95043,36.4985,-120.9744,7.83,1013,58,2.5,89
95042,37.1771,-121.8207,10.68,1012,62,5.66,20
95035,37.4352,-121.895,11.88,1015,61,9.26,40
95061,36.9741,-122.0308,11.55,1014,64,6.26,65
95002,37.426,-121.9736,11.78,1015,62,9.26,0
95050,37.3492,-121.953,11.67,1015,62,9.26,40
95046,37.0911,-121.5999,11.74,1010,58,1.75,45
94999,38.2675,-122.6581,11.72,1013,68,8.23,0
95066,37.0597,-122.0152,10.04,1013,65,6.26,75
94966,37.8591,-122.4853,11.46,1015,68,10.73,65
94974,37.9413,-122.485,11.6,1015,66,9.83,73
95044,37.1584,-121.986,8.52,1012,65,2.68,82
95077,36.9116,-121.7575,11.86,1013,63,1.54,0
94998,38.1173,-122.5684,11.53,1013,72,8.23,0
95067,37.0511,-122.0136,10.41,1013,65,6.26,74
95010,36.9767,-121.9555,11.59,1013,63,5.81,0
95003,36.9797,-121.8902,11.47,1013,63,5.81,0
95008,37.2803,-121.9539,11.36,1014,62,6.69,40
95012,36.7658,-121.758,11.45,1015,65,7.72,0
94954,38.2507,-122.6155,11.52,1012,70,8.23,0
95070,37.2713,-122.0227,10.92,1014,63,6.69,40
95109,37.3378,-121.8908,11.75,1015,60,6.69,40
95014,37.318,-122.0449,11.07,1014,62,9.26,0
95032,37.2417,-121.9554,11.28,1013,63,2.24,89
94970,37.902,-122.6393,10.86,1012,71,9.39,77
95018,37.0662,-122.0618,10.45,1013,66,6.26,78
94956,38.0691,-122.8069,10.48,1012,84,4.92,90
95001,36.979,-121.898,11.47,1013,64,5.81,0
95076,36.9102,-121.7569,11.83,1011,65,2.62,33
95103,37.3378,-121.8908,11.75,1015,60,6.69,40
95031,37.1574,-121.9676,9.51,1012,65,2.68,81
95011,37.294,-121.9571,11.43,1015,62,6.69,40
95024,36.8586,-121.3982,11.94,1014,57,5.14,0
95015,37.323,-122.0527,11.04,1014,61,9.26,0
95037,37.1353,-121.6501,11.47,1010,58,2.48,51
95053,37.3498,-121.9378,11.7,1015,61,9.26,40
