zip_code,lat,lng,temp,pressure,humidity,wind_speed,clouds
08037,39.638,-74.7728,8.89,1012,98,3.57,99
08053,39.8845,-74.9067,9.48,1012,92,3.6,100
08045,39.8676,-75.0317,9.49,1012,93,3.6,100
08052,39.9511,-74.9946,9.61,1013,92,4.12,100
08042,40.0123,-74.6646,9.27,1007,91,5.14,100
08065,40.0037,-75.0257,9.72,1013,93,4.12,100
08050,39.705,-74.2604,7.93,1011,80,2.68,100
08035,39.8788,-75.0664,9.56,1012,92,0.89,96
08033,39.8954,-75.0417,9.55,1012,91,3.6,100
08063,39.8664,-75.1794,9.7,1011,91,1.34,98
08034,39.9074,-75.0008,9.6,1012,93,4.12,100
08054,39.9478,-74.9036,9.63,1012,92,4.12,100
08039,39.6931,-75.2711,9.44,1012,94,1.34,98
08062,39.7252,-75.2065,9.47,1012,94,2.68,98
08055,39.8637,-74.8223,9.4,1012,91,3.6,100
08036,39.9872,-74.8293,9.63,1012,91,4.12,100
08041,40.0387,-74.6873,9.39,1008,93,5.14,100
08048,39.9651,-74.8067,9.57,1012,91,5.14,100
08051,39.787,-75.1785,9.58,1012,93,2.68,98
08043,39.8504,-74.9646,9.4,1012,92,3.6,100
08056,39.7857,-75.2498,9.57,1012,93,2.68,99
08060,40.0086,-74.7896,9.52,1009,91,5.14,100
08064,39.9582,-74.6279,9.32,1012,90,5.14,100
08057,39.9683,-74.9533,9.62,1013,92,4.12,100
08046,40.029,-74.8835,9.64,1012,93,4.12,100
08061,39.8097,-75.2082,9.67,1012,92,2.68,99
08059,39.8827,-75.0929,9.64,1012,92,1.34,96
08066,39.8312,-75.2242,9.69,1012,91,2.68,99
08068,39.9712,-74.6676,9.36,1012,90,5.14,100
08073,40.0095,-74.8668,9.57,1012,91,4.12,100
08081,39.7354,-74.9864,9.12,1012,95,1.79,97
08076,40.0115,-75.0149,9.74,1012,93,4.12,100
08067,39.7435,-75.412,9.74,1011,90,1.79,99
08074,39.7206,-75.1681,9.24,1012,94,1.34,98
08071,39.7312,-75.1297,9.26,1012,94,1.34,98
08072,39.5459,-75.4124,9.72,1012,88,4.52,91
08070,39.6491,-75.5155,9.85,1013,88,2.24,94
08075,40.0293,-74.9497,9.68,1012,93,4.12,100
08077,40.002,-74.9952,9.59,1013,93,4.12,100
08069,39.6994,-75.4495,9.78,1012,90,2.24,97
08080,39.7473,-75.0899,9.29,1012,94,1.34,97
08089,39.7215,-74.8609,9.07,1012,91,3.71,98
08090,39.7993,-75.1536,9.52,1012,92,2.68,98
08084,39.8288,-75.0147,9.44,1012,93,3.6,100
08078,39.8508,-75.0742,9.52,1012,92,1.34,96
08085,39.7529,-75.3362,9.68,1011,91,2.68,99
08083,39.84,-75.0309,9.48,1012,93,3.6,100
08093,39.8605,-75.1323,9.66,1012,92,0.45,97
08088,39.8604,-74.6693,9.22,1012,91,5.14,100
08094,39.665,-74.971,9.03,1012,96,3.72,97
08091,39.8051,-74.9255,9.15,1012,92,3.6,100
08086,39.8457,-75.1943,9.68,1012,91,2.68,98
08096,39.7539,-74.996,9.13,1012,95,1.79,97
08079,39.5591,-75.4521,9.78,1012,86,4.49,91
08104,39.9186,-75.1078,9.7,1012,92,4.12,100
08107,39.908,-75.0849,9.69,1012,92,1.79,96
08101,39.9259,-75.1196,9.72,1012,92,4.12,100
08202,39.0951,-74.7262,8.02,1013,95,6.17,100
08105,39.9484,-75.0864,9.66,1012,92,4.12,100
08110,39.9723,-75.0607,9.66,1012,92,4.12,100
08102,39.9512,-75.1186,9.74,1012,92,4.12,100
08098,39.6457,-75.3248,9.59,1013,89,4.49,97
08095,39.6549,-74.8685,9.0,1012,95,3.65,98
08106,39.891,-75.0724,9.58,1012,92,1.34,96
08099,39.8676,-75.0946,9.55,1012,92,0.89,96
08205,39.4745,-74.4575,8.07,1012,97,6.17,100
08204,38.9711,-74.9214,8.07,1012,92,6.17,100
08109,39.9519,-75.0482,9.61,1012,92,4.12,100
08201,39.4218,-74.4949,8.19,1010,95,6.17,100
08218,39.1415,-74.8529,8.04,1012,95,6.17,100
08212,38.9372,-74.9654,8.1,1012,91,6.17,100
08210,39.1378,-74.7806,8.0,1012,95,6.17,100
08217,39.5737,-74.72,8.5,1012,96,6.17,100
08092,39.6627,-74.2885,7.88,1011,81,4.02,100
08087,39.5881,-74.3646,7.92,1013,96,4.92,100
08215,39.5331,-74.6177,8.31,1012,96,6.17,100
08214,39.1932,-74.8252,7.96,1012,92,2.24,99
08097,39.8142,-75.153,9.54,1012,92,2.68,98
08220,39.4921,-74.429,8.04,1012,97,6.17,100
08103,39.9351,-75.1117,9.72,1012,92,4.12,100
08219,39.0462,-74.9013,8.03,1012,93,6.17,100
08108,39.9157,-75.0634,9.64,1012,92,4.12,100
08203,39.4101,-74.3646,7.92,1012,99,6.17,100
08213,39.5092,-74.6086,8.23,1012,96,6.17,100
08221,39.3469,-74.5807,8.28,1010,93,6.17,100
08223,39.2586,-74.6593,8.16,1011,92,5.81,100
08232,39.3876,-74.5149,8.27,1010,94,6.17,100
08226,39.2709,-74.5875,8.19,1011,91,5.81,100
08231,39.4712,-74.4604,8.11,1012,97,6.17,100
08234,39.3741,-74.6118,8.27,1010,94,6.17,100
08240,39.4877,-74.5543,8.17,1012,96,6.17,100
08224,39.5923,-74.451,8.12,1012,97,6.17,100
08242,39.0196,-74.8756,8.03,1012,93,6.17,100
08225,39.3703,-74.5552,8.27,1010,93,6.17,100
08230,39.2154,-74.7075,8.06,1012,91,4.61,100
08244,39.3223,-74.6008,8.24,1010,93,6.17,100
08311,39.337,-75.1994,9.31,1013,93,3.09,100
08314,39.2023,-74.9705,8.26,1012,92,4.72,98
08260,38.9949,-74.838,8.17,1012,92,7.15,100
08270,39.2716,-74.7968,8.15,1012,91,2.24,99
08250,39.2901,-74.7538,8.23,1012,91,3.93,100
08243,39.154,-74.7005,8.06,1012,91,5.03,100
08245,39.1,-74.8487,8.04,1013,95,6.17,100
08302,39.3762,-75.1617,9.23,1013,95,3.09,100
08247,39.0533,-74.762,8.02,1013,95,6.17,100
08241,39.5272,-74.4903,8.16,1012,98,6.17,100
08248,39.1992,-74.6554,8.12,1012,91,5.09,100
08246,39.0565,-74.8166,8.02,1013,93,6.17,100
08312,39.659,-75.0942,9.12,1012,95,1.79,97
08252,39.0421,-74.8618,8.01,1012,93,6.17,100
08315,39.2732,-75.095,8.7,1013,93,3.09,100
08251,39.0219,-74.9354,8.05,1012,92,6.17,100
08313,39.5293,-75.2249,9.24,1011,96,0.89,96
08310,39.537,-74.8895,8.71,1012,96,3.6,97
08329,39.2853,-74.9983,8.54,1013,93,3.09,100
08349,39.2563,-75.0506,8.56,1013,93,3.09,100
08326,39.5239,-74.9377,8.75,1012,95,0.45,97
08323,39.4055,-75.3209,9.55,1011,94,0.89,94
08328,39.5755,-75.0582,9.04,1012,96,0.45,96
08346,39.5645,-74.859,8.74,1012,96,3.57,98
08341,39.5155,-74.9467,8.76,1012,95,3.09,100
08327,39.2568,-74.9874,8.44,1013,93,3.09,100
08324,39.224,-74.9942,8.35,1013,92,3.09,100
08322,39.6156,-75.0409,8.99,1012,96,3.88,96
08319,39.3783,-74.8165,8.3,1012,93,3.78,99
08318,39.5691,-75.163,9.18,1012,96,4.29,97
08317,39.4031,-74.8316,8.35,1011,95,3.73,99
08330,39.432,-74.6962,8.33,1011,94,6.17,100
08350,39.485,-74.8776,8.57,1012,96,3.59,98
08343,39.6442,-75.1568,9.15,1013,95,0.45,97
08348,39.3131,-74.9807,8.6,1013,93,3.09,100
08332,39.3673,-75.0293,8.81,1013,96,3.09,100
08342,39.5021,-74.8335,8.56,1011,96,3.48,98
08344,39.5553,-75.0276,8.95,1012,97,0.45,96
08404,39.3643,-74.4229,7.97,1012,94,6.17,100
08361,39.4655,-74.9653,8.8,1012,95,3.09,100
08352,39.4782,-75.1313,9.12,1012,96,3.09,100
08340,39.4451,-74.8667,8.49,1013,95,3.09,100
08320,39.3799,-75.2217,9.46,1012,94,3.09,100
08353,39.4594,-75.297,9.39,1011,94,0.89,94
08345,39.2832,-75.1716,8.89,1013,93,3.09,100
08360,39.4818,-75.0091,8.86,1012,96,3.09,100
08347,39.4998,-75.082,9.12,1012,96,3.09,100
08316,39.2679,-74.9791,8.45,1013,93,3.09,100
08321,39.2189,-75.1403,8.66,1013,93,3.09,100
08514,40.1399,-74.465,8.84,1013,96,5.66,100
08501,40.1589,-74.5909,9.28,1012,94,5.14,100
08362,39.4862,-75.0257,8.87,1012,96,3.09,100
08401,39.3664,-74.4317,7.98,1012,94,6.17,100
08406,39.346,-74.4723,7.99,1012,94,6.17,100
08511,40.0481,-74.5595,9.12,1012,91,5.66,100
08403,39.3194,-74.5356,8.25,1010,94,6.17,100
08510,40.147,-74.609,9.36,1012,94,5.14,100
08504,40.4076,-74.7027,9.28,1012,93,4.63,100
08405,39.3643,-74.4229,7.97,1012,94,6.17,100
08402,39.3286,-74.509,8.24,1010,94,6.17,100
08502,40.4483,-74.6557,9.4,1012,91,3.6,100
08526,40.1623,-74.4759,8.84,1013,96,5.66,100
08505,40.1431,-74.7032,9.41,1009,94,5.14,100
08512,40.3039,-74.5065,9.1,1013,94,0.89,100
08527,40.121,-74.3017,8.38,1012,90,5.66,100
08515,40.1151,-74.6393,9.36,1012,94,5.14,100
08525,40.3902,-74.771,9.12,1012,93,4.63,100
08530,40.3731,-74.9266,9.15,1012,93,4.63,100
08534,40.3339,-74.7944,9.26,1012,93,4.63,100
08518,40.118,-74.8055,9.58,1010,94,4.63,100
08528,40.3828,-74.6096,9.23,1012,94,0.45,100
08520,40.2669,-74.525,9.16,1014,95,0.89,100
08535,40.2739,-74.7162,9.47,1011,94,4.63,100
08544,40.3492,-74.6528,9.18,1012,95,4.63,100
08536,40.3324,-74.5688,9.27,1014,94,0.89,100
08541,40.3487,-74.659,9.14,1012,95,4.63,100
08556,40.42,-74.9886,9.4,1012,92,0.89,100
08551,40.4459,-74.8288,9.39,1010,91,4.63,100
08542,40.3535,-74.6594,9.19,1012,95,4.63,100
08533,40.0713,-74.5067,8.89,1012,92,5.66,100
08555,40.2214,-74.4747,8.89,1013,95,1.79,100
08550,40.2669,-74.6511,9.41,1010,94,4.63,100
08553,40.401,-74.64,9.32,1012,92,0.45,100
08540,40.3666,-74.6408,9.3,1012,94,4.63,100
08543,40.2805,-74.712,9.46,1011,94,4.63,100
08558,40.4173,-74.6938,9.35,1012,93,4.63,100
08557,40.4459,-74.9435,9.06,1010,90,1.79,100
08554,40.1154,-74.7772,9.55,1010,94,5.14,100
08559,40.4397,-74.9554,9.17,1010,91,1.79,100
08609,40.2248,-74.741,9.5,1010,94,4.63,100
08608,40.2204,-74.7622,9.52,1010,94,4.63,100
08562,40.072,-74.5731,9.08,1012,93,5.66,100
08560,40.3077,-74.8655,9.4,1012,94,4.63,100
08604,40.2805,-74.712,9.46,1011,94,4.63,100
08602,40.2805,-74.712,9.46,1011,94,4.63,100
08610,40.2016,-74.705,9.42,1010,94,4.63,100
08606,40.2805,-74.712,9.46,1011,94,4.63,100
08601,40.2805,-74.712,9.46,1011,94,4.63,100
08607,40.2805,-74.712,9.46,1011,94,4.63,100
08605,40.2805,-74.712,9.46,1011,94,4.63,100
08603,40.2805,-74.712,9.46,1011,94,4.63,100
08619,40.2418,-74.6962,9.44,1010,94,4.63,100
08561,40.2423,-74.5787,9.25,1012,94,3.13,100
08628,40.2655,-74.8168,9.34,1012,94,4.63,100
08618,40.2377,-74.7821,9.42,1010,94,4.63,100
08620,40.167,-74.6488,9.43,1010,94,5.14,100
08611,40.1967,-74.7416,9.56,1010,94,4.63,100
08625,40.2805,-74.712,9.46,1011,94,4.63,100
08641,40.2171,-74.7429,9.5,1010,94,4.63,100
08638,40.251,-74.7627,9.47,1010,95,4.63,100
08640,40.2171,-74.7429,9.5,1010,94,4.63,100
08647,40.2805,-74.712,9.46,1011,94,4.63,100
08645,40.2805,-74.712,9.46,1011,94,4.63,100
08650,40.2805,-74.712,9.46,1011,94,4.63,100
08646,40.2805,-74.712,9.46,1011,94,4.63,100
08690,40.2336,-74.6576,9.36,1010,94,4.63,100
08691,40.2197,-74.5939,9.23,1012,94,4.63,100
08629,40.2196,-74.7334,9.49,1010,94,4.63,100
08648,40.2171,-74.7429,9.5,1010,94,4.63,100
08666,40.2805,-74.712,9.46,1011,94,4.63,100
08720,40.1389,-74.1122,8.38,1012,89,4.12,100
08701,40.085,-74.2042,8.34,1012,89,5.66,100
08695,40.2805,-74.712,9.46,1011,94,4.63,100
08723,40.0389,-74.1109,8.24,1012,89,4.12,100
08753,39.9771,-74.1565,8.25,1012,89,5.81,100
08734,39.862,-74.1668,8.16,1014,86,5.81,100
08722,39.9302,-74.1961,8.16,1013,89,5.81,100
08732,39.9432,-74.1468,8.18,1013,90,5.36,100
08741,39.9347,-74.168,8.2,1013,90,5.81,100
08721,39.9093,-74.1549,8.17,1013,89,5.81,100
08735,39.9775,-74.0704,8.14,1012,90,5.81,100
08739,40.0026,-74.0604,8.22,1012,88,5.81,100
08724,40.0874,-74.1152,8.32,1012,89,4.12,100
08756,39.788,-74.1911,8.09,1014,85,3.6,100
08733,40.0263,-74.3254,8.44,1012,88,5.66,100
08752,39.9222,-74.0795,8.12,1013,89,5.81,100
08736,40.1217,-74.0611,8.28,1012,89,4.12,100
08730,40.1077,-74.0635,8.26,1012,88,4.12,100
08751,39.9466,-74.0765,8.12,1012,89,5.81,100
08740,39.926,-74.1351,8.17,1013,89,5.81,100
08738,40.0261,-74.0562,8.22,1012,89,4.12,100
08731,39.8444,-74.1973,8.14,1014,88,3.6,100
08750,40.1345,-74.0436,8.29,1012,89,4.12,100
08754,40.0008,-74.2493,8.28,1012,89,5.66,100
08742,40.0806,-74.0595,8.24,1012,88,4.12,100
08809,40.6412,-74.9088,9.35,1012,91,1.34,100
08757,39.9715,-74.2512,8.33,1012,89,5.66,100
08812,40.5897,-74.4639,9.44,1011,91,3.6,100
08755,39.9999,-74.2228,8.26,1012,89,5.66,100
08802,40.695,-75.0281,9.23,1012,89,0.45,100
08820,40.578,-74.3589,9.22,1013,91,1.54,100
08759,39.9515,-74.1521,8.16,1013,90,5.81,100
08801,40.6287,-74.8855,9.2,1012,90,3.6,100
08758,39.7896,-74.1954,8.09,1014,85,3.6,100
08818,40.43,-74.4173,9.08,1012,91,0.89,99
08803,40.5218,-75.006,8.89,1012,89,3.98,100
08822,40.518,-74.8453,9.44,1010,90,3.6,100
08824,40.4208,-74.5529,9.08,1013,94,0.45,99
08807,40.5904,-74.6267,9.52,1012,91,3.6,100
08821,40.517,-74.6843,9.42,1011,90,3.6,100
08810,40.3825,-74.5111,9.17,1013,94,0.89,99
08804,40.6437,-75.0966,8.51,1013,90,1.34,100
08805,40.5681,-74.5397,9.55,1013,91,3.6,100
08816,40.4284,-74.4064,9.05,1012,91,0.89,99
08825,40.5208,-75.0325,9.0,1012,89,3.96,100
08829,40.6684,-74.8937,9.34,1012,90,3.6,100
08831,40.5723,-74.5855,9.5,1013,91,3.6,100
08830,40.5716,-74.3167,9.37,1013,90,3.09,100
08827,40.6774,-74.9622,8.52,1012,89,0.45,100
08826,40.7134,-74.9162,8.28,1012,89,0.45,100
08828,40.3777,-74.4204,9.2,1012,92,0.89,99
08848,40.5929,-75.1025,9.46,1013,91,1.34,100
08846,40.5759,-74.5008,9.51,1012,91,3.6,100
08853,40.5293,-74.7401,9.5,1011,90,3.6,100
08836,40.6,-74.5572,9.05,1012,91,3.6,100
08834,40.5637,-74.9494,8.63,1012,90,0.89,100
08832,40.5192,-74.3021,9.27,1013,90,1.54,100
08844,40.4775,-74.6272,9.4,1012,92,3.6,100
08835,40.5399,-74.5934,9.51,1013,91,3.6,100
08837,40.5325,-74.3375,9.2,1013,90,1.54,100
08817,40.5171,-74.3973,9.18,1013,91,1.54,100
08854,40.5515,-74.459,9.36,1012,92,3.6,100
08833,40.6466,-74.829,9.39,1012,91,3.6,100
08808,40.732,-75.0516,9.39,1011,89,0.45,100
08850,40.4493,-74.439,9.27,1012,92,0.45,99
08823,40.4421,-74.5369,9.19,1013,93,0.45,99
08852,40.3869,-74.5558,9.24,1013,94,0.45,100
08840,40.5449,-74.3517,9.21,1013,91,1.54,100
08862,40.43,-74.4173,9.08,1012,91,0.89,99
08873,40.5007,-74.5013,9.31,1012,93,3.6,100
08855,40.43,-74.4173,9.08,1012,91,0.89,99
08857,40.398,-74.3236,9.06,1012,91,0.89,99
08876,40.588,-74.6874,9.61,1012,91,3.6,100
08858,40.6726,-74.7474,9.51,1013,90,3.6,100
08861,40.5176,-74.2754,9.26,1013,90,1.54,100
08867,40.5992,-74.9576,9.16,1012,90,0.89,100
08872,40.46,-74.3478,9.16,1012,90,1.54,100
08863,40.5393,-74.3117,9.09,1013,90,1.54,100
08859,40.4587,-74.305,9.06,1012,90,1.54,100
08879,40.464,-74.2742,9.25,1012,90,1.54,100
08868,40.5655,-74.9389,8.66,1012,90,0.89,100
08882,40.4444,-74.3801,9.27,1012,91,0.89,99
08865,40.7079,-75.1507,9.5,1011,89,2.24,100
08875,40.4976,-74.4885,9.26,1013,93,0.45,99
08870,40.5687,-74.7377,9.53,1012,90,3.6,100
08871,40.43,-74.4173,9.08,1012,91,0.89,99
08869,40.5711,-74.6377,9.58,1012,91,3.6,100
08887,40.5206,-74.7946,9.49,1008,91,3.6,100
08880,40.5523,-74.5311,9.53,1012,91,3.6,100
08885,40.5764,-74.8311,9.26,1011,91,3.6,100
08888,40.6194,-74.7406,9.42,1012,91,3.6,100
08886,40.6937,-75.111,9.47,1011,89,0.45,100
08902,40.4538,-74.4823,9.17,1013,94,0.45,99
08884,40.3847,-74.3894,9.22,1012,92,0.89,99
08906,40.4862,-74.4518,9.31,1013,93,0.89,99
08889,40.6156,-74.7724,9.54,1011,90,3.6,100
08904,40.4991,-74.4266,9.2,1013,93,0.45,99
08899,40.5203,-74.4205,9.26,1013,92,1.54,100
08890,40.5361,-74.5789,9.54,1013,92,3.6,100
08901,40.4891,-74.4482,9.29,1013,93,0.45,99
08905,40.48,-74.44,9.16,1013,93,0.45,99
08903,40.5139,-74.4451,9.3,1013,93,0.45,99
08933,40.4862,-74.4518,9.31,1013,93,0.89,99
08922,40.48,-74.45,9.21,1013,93,0.45,99
08988,40.45,-74.48,9.16,1014,93,0.45,99
08989,40.43,-74.4173,9.08,1012,91,0.89,99
